-0.126775571826250	-0.0326546657679346
0.0451189331995920	0.00618460886042266
0.00700734612058001	0.0250853906496853
0.0445543300584896	0.0123339596692999
0.0394765079012994	-0.0123075661499253
0.0232834052684492	0.00475245742897631
0.0175895424197800	0.0259861378707353
0.0419179748079370	0.00694945920744489
0.0289057575568682	0.0161682480925128
0.0290100865479988	0.0205734313111298
0.0461942595945307	0.0100346829438138
0.0405808002519787	-0.00421159997278246
0.0281778481476722	0.00213801758857026
0.0274304127853853	0.00491355779564076
0.0390519066145053	0.0152163584492197
0.0224766532881403	-0.00395337372185147
0.0292956090709040	0.00357550236311568
0.0317365493955724	-0.00228596151065875
0.0380820271179867	0.0128451403339965
0.0246566808696404	0.0104478457089761
0.0302516001928363	0.00200188171238622
0.0292859102219275	0.0198884412978726
0.0216910337412058	-0.00955735249983688
0.0277434896537183	-0.00616685641247982
0.0324566573276937	0.0197466829501579
0.0479115434210416	0.0123316771209703
0.0376849811355869	0.00764172574360966
0.0360592009498765	0.00878083643889949
0.0370912318786546	0.0110623412656943
0.0352243430271788	0.0211724240652170
0.0393594860383433	0.0170071391819717
0.0224448836564697	0.00287023123698894
0.0297525311821990	-0.00280269840041508
0.0184805087170269	0.0130895377852167
0.0300294533507551	0.0101029621685756
0.0203357552192529	0.0102487426577426
0.0372746404842945	0.00864265225944934
0.0471193432534929	0.0156127582115977
0.0234582978257459	0.00840345999698918
0.0180807666072638	-0.00823536453292702
0.0149579993137411	0.0141054654288675
0.0467519857809942	0.0127605192930935
0.0218904623557994	0.0120476486823971
0.0316684801041918	0.00623343750828523
0.0226925921579557	0.00866119595735323
0.0341512121437762	0.00133707346055915
0.0480765859016926	0.0156708721678186
0.0418907577865821	0.00672174475193903
0.0166390025338381	0.0206461115166916
0.0181700981249059	0.0165198430514521
0.0314697555373157	0.00870751786579193
0.0497695791834443	-0.00577190042325504
0.0283383602964596	0.00104873887988026
0.0245807361868394	0.0141869160759971
0.0131736221647569	0.0173324184493540
0.0348027819025518	0.00595624743730722
0.0350162448782119	0.0204463227031679
0.0338775910954878	0.0182102325668216
0.0157738160120810	0.00765207678799701
0.0246053664599789	0.0129611705953804
0.0390159471766339	0.0188760093409435
0.0335366305415606	0.0142530493682351
0.0275839382510455	-0.00184257500172011
0.0258717078564839	0.0209562716659720
0.0317059164636488	0.0105469712115739
0.0241320011232433	0.00776868533379246
0.0271435113413654	0.000161799101467693
0.0186589047379497	0.00692085800248563
0.0229948889806036	0.00243477646349334
0.0344557982522625	0.0255714513492448
0.0492432043579934	0.00371954909429526
0.0414557416814750	-0.00231723181948900
0.0332387577548105	0.00643958175748106
0.0204653014066712	0.00483061562187827
0.0278558214035618	-0.00107594846744870
0.0385087926174159	0.00183465763787398
0.0221617548158721	0.0153728387575795
0.0328697614484927	0.00437598765043385
0.0488689573172314	0.0141831421448848
0.0176679474226439	0.0204076914953251
0.0392442680053130	0.0168715059448078
0.0210581525468004	-0.0117620025928972
0.0309833629860163	0.00425076032636114
0.0407210689550483	0.0152162930914433
0.0368738513806393	0.00983883512373624
0.0223103051810744	0.00884507029126501
0.0400511786250556	0.00152740852907614
0.0270050360498392	0.000770748832725939
0.0311695456801520	0.0206792577447897
0.0522808268666157	-0.00630874706744439
0.0360323612397101	0.00870667605211296
0.0440864821379700	0.0137103300051501
0.0155443651566801	0.00816822027400144
0.0316270461755544	0.0174713335371996
0.0305400321369923	-0.00382115121796308
0.0236110692274951	0.00191031319030276
0.0308126698603010	0.0217237151971824
0.0236764115711984	0.0287211446196318
0.0415325503841512	0.00479371149735717
0.0364937809230512	0.0157422372785809
0.0168277603332887	0.0179932767704855
0.0314471028965491	0.00528692633604671
0.0327513483360239	0.0135066862282729
0.0315355222744185	0.0244053968881008
0.0124006796021326	0.00391602582493825
0.0141732845799400	0.00826564417039802
0.0340228777987099	0.00538406392178581
0.0327799772928764	0.0228511148332106
0.0351119340831202	0.0112070123010134
0.0343914989368053	0.000899776298706843
0.0372853623615737	0.0162358155298510
0.0416238653388759	0.0139982963650537
0.0249249666399360	0.00859003185417442
0.0178195213269374	0.00804108397913335
0.0152008244700917	0.00409845896378683
0.0339538682349384	0.0212961413578021
0.0590740235785910	-0.00495827677757368
0.0425766133552062	0.0134182965623468
0.0340589655423796	-0.0108801462396016
0.0209464834971074	0.00145280306276931
0.0338840268529002	0.0161323960391449
0.0102065659127200	0.0144469379362052
0.0416043480458483	0.0238794503817902
0.0342449262971310	0.0131461597096475
0.0451579624087870	-0.000652765550519782
0.0252791480357755	0.00972085762482940
0.000771956347489429	0.00732979688822115
0.0339988370708030	0.00376529400273855
0.0294342037990821	0.00607618116401790
0.0445508499858140	0.00536205236409416
0.0259209406964286	0.000597124061507796
0.0144425219478745	0.0152491156665650
0.0439917513841256	0.0116657705771527
0.0358126163698916	0.00496905774489462
0.0306138492484080	0.000812333977841252
0.0573862167785383	0.00471712686943507
0.00966011411663509	-0.00157542660307323
0.0304004085294564	0.0215855528079521
0.0307063098909784	0.00925072079031149
0.0297123924719268	0.0229180570719599
0.0260671144984987	0.0130161266069968
0.0424843379518988	-0.00374974233330554
0.0332811540969086	0.0253015761842910
0.0314612122236561	0.0215584657213176
0.0212205739175417	0.0302609011558158
0.0205570626147883	0.00947193166815657
0.0483805343507536	-0.00756534005550437
0.0221010376137049	0.0219138128589706
0.0246696348705550	0.0257410202402983
0.0376161948384080	0.00968638396829140
0.0310941641860512	-0.00543916368750290
0.0359180103323994	0.0133363566200970
0.0154739941333744	0.00206584420584034
0.0159847127734936	0.0222357781259126
0.0272787862237088	0.0177053381070572
0.0382210749100566	-0.0266966792263603
