1	9.10739733126053
2	21.3175281772250
3	30.2629874336054
4	40.2480891307164
5	44.6528047674569
6	46.2236040937945
7	48.7239279699443
8	48.7433605389299
9	48.3449928747247
10	47.9660577795051
11	47.7004793367017
12	47.2211426350564
13	46.5733903355357
14	45.9612644124887
15	45.4398238113745
16	44.8633242648011
17	44.2317657727685
18	43.9143671460034
19	43.4965669128125
20	43.2633760849851
21	42.6836377769141
22	42.2755538282161
23	41.5209223992745
24	40.7760072548258
25	40.1930301852572
26	40.0991061018267
27	39.6683508226454
28	39.3736235263635
29	38.9137193937039
30	38.3436973701257
31	38.2724446171784
32	37.9680010364037
33	37.7380489700739
34	37.2975774063998
35	37.4627542427776
36	37.3558751133567
37	37.3720689208447
38	36.9672237336443
39	36.4522606555253
40	36.2482186811763
41	36.3194714341236
42	36.2158310662003
43	36.1381007902578
44	36.0798030833009
45	36.1542945977458
46	36.1348620287602
47	35.9211037699184
48	35.8466122554735
49	35.7235393185646
50	35.4450058297707
