1	3.22580645161290
2	19.3418836636870
3	50.7805415209224
4	66.6537116206763
5	83.2426480114005
6	91.7022930431403
7	95.1029926156238
8	98.1215183313901
9	99.3716802694650
10	99.8089130716414
11	99.9740899080192
12	99.9967612385024
13	100
14	100
15	100
16	100
17	100
18	100
19	100
20	100
21	100
22	100
23	100
24	100
25	100
26	100
27	100
28	100
29	100
30	100
31	100
32	100
33	100
34	100
35	100
36	100
37	100
38	100
39	100
40	100
41	100
42	100
43	100
44	100
45	100
46	100
47	100
48	100
49	100
50	100
